session_id,window_end_elapsed_seconds,transport_type,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,future_throughput_mean,future_throughput_min,future_throughput_p10,future_profile,future_below_low,downgrade_needed,split
report_bus_0009,210,bus,24.462743992487194,20.528368,0.0,64.913408,13.990509170204799,11.532761599999999,15.389088037088037,64.749568,23.794989010989013,-40.95457898901098,0.00018419246324489466,0.5719108688093802,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,29.64101882888728,0.183328,12.33206495135135,2,0,0,test
report_bus_0009,220,bus,24.222191040133975,20.890656,0.0,64.913408,13.230423333758864,11.8877216,15.781208,20.29632,20.755296,0.45897599999999983,0.00017882527082252694,0.5462108407879886,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,30.235081078370683,0.183328,12.33206495135135,2,0,0,test
report_bus_0009,230,bus,24.726867513853115,22.03981628028028,0.0,64.913408,13.160242369231296,11.8877216,16.10524144144144,15.927968,34.89607992007993,18.968111920079927,0.00015679367663323332,0.5322244057747441,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,30.549053404774654,0.183328,11.660281600000001,2,0,0,test
report_bus_0009,240,bus,26.339235381284183,22.99711488511489,0.0,64.913408,13.65345063513386,12.169744,17.410564010564013,17.5297022977023,39.023616,21.493913702297696,0.00016317783061397105,0.5183692858766722,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,29.962398720990375,0.183328,11.1111392,2,0,0,test
report_bus_0009,250,bus,26.67919138354285,23.700092924924924,0.0,64.913408,13.843467825957621,11.8877216,17.052525861861863,13.304792792792794,37.204523476523484,23.899730683730688,0.00012627197951070465,0.5188863345572389,120,120,0.008333333333333333,0.016666666666666666,0.025,2,6.75,30.784126674529883,0.183328,11.546307200000001,2,0,0,test
report_bus_0009,260,bus,29.47624726041686,24.74863871871872,2.902761238761239,64.913408,14.602154705456512,12.7861152,20.650237762237765,17.05314914914915,40.26896,23.21581085085085,0.00013462864130570396,0.49538716975907215,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,30.39561077442109,0.183328,11.546307200000001,2,0,0,test
report_bus_0009,270,bus,30.58945370662091,26.49388557042957,2.902761238761239,64.913408,14.448074833820154,12.912225956443558,20.813768,24.246368,17.530746746746743,-6.715621253253257,0.0001069407224112415,0.4723220941566849,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,30.327404137302004,0.183328,11.546307200000001,2,0,0,test
report_bus_0009,280,bus,29.921063339898808,24.74863871871872,2.902761238761239,64.913408,14.795419882966081,12.912225956443558,19.602293354645354,13.674112,41.34608,27.671968,6.74073055937489e-05,0.49448175403702477,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,30.074567850155663,0.183328,10.557484184984986,2,0,0,test
report_bus_0009,290,bus,31.45202329784196,28.662742246742248,2.902761238761239,64.913408,14.164456799629999,15.370452391252392,21.187264,15.438033966033966,34.465248,19.027214033966036,6.460715817126848e-06,0.45035121160557817,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,29.842430825840154,0.183328,10.557484184984986,2,0,0,test
report_bus_0009,300,bus,31.779470441085905,29.009991752247757,2.902761238761239,64.913408,13.842159437532688,17.51779299299299,21.81435474925075,11.927104,16.042656,4.115552000000001,-8.343585812400515e-05,0.4355692289836564,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,30.347852648723478,0.183328,10.557484184984986,2,0,0,test
report_bus_0009,310,bus,30.0174363706185,24.86775871871872,2.902761238761239,64.913408,14.110985420227307,14.2435072,20.749976,49.39751448551449,5.839088911088912,-43.55842557442558,-0.00016035475772658195,0.4700929568402231,120,120,0.0,0.008333333333333333,0.025,2,6.75,31.31193854140991,0.183328,13.595534171428579,2,0,0,test
report_bus_0009,320,bus,26.925219577479577,23.905328,2.3270169830169833,62.928336336336336,14.346960600112993,10.237160661461463,18.7458277962038,37.28546653346654,23.897344,-13.38812253346654,-0.00017888836688948744,0.5328447019281833,120,120,0.0,0.025,0.08333333333333333,2,6.75,32.94336652227611,0.183328,18.704848,2,0,0,test
report_bus_0009,330,bus,25.76846208881302,23.827840000000002,0.183328,62.928336336336336,13.571250336483903,7.050842753153153,17.498362362362357,24.861437437437438,37.852032,12.990594562562563,-0.00010918065258204048,0.5266612454289871,120,120,0.008333333333333333,0.03333333333333333,0.09166666666666666,2,6.75,32.81902039632767,0.0,18.3392704,2,0,0,test
report_bus_0009,340,bus,26.26773284671471,24.17522271071071,0.183328,62.928336336336336,13.597940578341067,7.050842753153153,17.498362362362357,22.680295704295705,27.412512,4.732216295704294,-0.00011774922325043459,0.5176670806609697,120,120,0.008333333333333333,0.03333333333333333,0.09166666666666666,2,6.75,32.85126625617228,0.0,18.031505403003003,2,0,0,test
report_bus_0009,350,bus,27.68208139708167,26.162576,0.183328,62.928336336336336,14.447321954245151,7.050842753153153,17.498362362362357,34.486518518518515,43.128544,8.642025481481483,-6.519728479575365e-05,0.5219015776670692,120,120,0.008333333333333333,0.03333333333333333,0.09166666666666666,2,6.75,32.648979419098964,0.0,18.031505403003003,2,0,0,test
report_bus_0009,360,bus,27.99074853223467,26.87632,0.183328,62.928336336336336,14.58011698648606,9.933754464864867,18.219298075298077,22.355776,34.275328,11.919552000000003,1.9449557135284138e-05,0.5208905710290428,120,120,0.008333333333333333,0.03333333333333333,0.09166666666666666,2,6.75,33.109885020731134,0.0,18.031505403003003,2,0,0,test
report_bus_0010,120,bus,39.1012911362026,39.109536,0.0,71.36287712287714,16.789753554438715,18.4633408,25.293432776776775,0.0,16.623088911088914,16.623088911088914,-0.00020547356875421616,0.42939128265495136,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,37.235870813140394,12.19936,20.48036196196196,2,0,0,train
report_bus_0010,130,bus,37.802298503413176,34.922672000000006,10.56832,71.36287712287714,16.23855290738945,17.414630387187188,24.72269069069069,51.94307907907908,37.18818781218781,-14.754891266891264,-0.00020841032739258507,0.42956522619711257,120,120,0.0,0.0,0.0,2,6.75,36.739855739990205,10.978306306306306,20.01937580817581,2,0,0,train
report_bus_0010,140,bus,36.33205151345898,33.33996885996886,10.56832,71.36287712287714,15.689497831495487,17.414630387187188,24.729759801759805,48.715296,27.93056,-20.784736000000002,-0.00019753854490020631,0.43183627617844295,120,120,0.0,0.0,0.0,2,6.75,36.19741851579886,10.978306306306306,19.603197779908534,2,0,0,train
report_bus_0010,150,bus,36.10569381283035,32.639392,10.56832,68.45527127127127,15.719309181988006,17.414630387187188,24.81459059059059,59.807328671328676,66.224128,6.416799328671317,-0.0001311938313160853,0.43536925958204586,120,120,0.0,0.0,0.0,2,6.75,35.32022606869529,10.67616,18.620186958158158,2,0,0,train
report_bus_0010,160,bus,35.41008930727997,32.68919285514485,10.56832,67.878912,14.85403641663623,17.414630387187188,24.894240776776776,50.499936,63.01103696303697,12.511100963036974,-5.883803659751268e-06,0.41948599134378306,120,120,0.0,0.0,0.0,2,6.75,35.02863909752877,10.67616,18.620186958158158,2,0,0,train
report_bus_0010,170,bus,35.75259544979492,32.7246993006993,10.56832,67.878912,15.094709515515602,17.414630387187188,24.894240776776776,67.878912,61.59140059940061,-6.287511400599392,0.00010096766490392998,0.42219898515373905,120,120,0.0,0.0,0.0,2,6.75,34.147091241101975,10.67616,18.45895748935749,2,0,0,train
report_bus_0010,180,bus,36.41895765533686,33.14699444555445,10.56832,66.224128,15.096455710403662,18.830909405405407,26.07164287964288,26.443776,63.19542857142858,36.75165257142858,0.00019243374006696023,0.4145219051372662,120,120,0.0,0.0,0.0,2,6.75,33.944155564171815,10.67616,18.45895748935749,2,0,0,train
report_bus_0010,190,bus,38.1617320000768,34.79539182382383,10.56832,66.224128,15.201679181443904,20.525427001798203,27.58698436836837,17.023871871871872,60.96943056943058,43.94555869755871,0.00018712822641274126,0.3983487746681233,120,120,0.0,0.0,0.0,2,6.75,34.22487821627509,10.67616,18.45895748935749,2,0,0,train
report_bus_0010,200,bus,39.57438968738222,35.546212891108894,10.56832,66.56922522522522,15.60193225252829,20.927013221221223,28.085751111111108,24.080783216783217,61.210624,37.129840783216785,0.00019728444350920017,0.39424315512571917,120,120,0.0,0.0,0.0,2,6.75,34.037693565036385,3.6663496503496504,18.232939393406596,2,0,0,train
report_bus_0010,210,bus,40.793385177792906,37.58846872472473,10.56832,66.56922522522522,15.95926660271328,20.94940048751249,28.197565565565565,27.0336,61.73110710710711,34.69750710710711,0.00021065647384359737,0.39122192319065446,120,120,0.0,0.0,0.0,2,6.75,33.707359667134845,3.6663496503496504,18.232939393406596,2,0,0,train
report_bus_0010,220,bus,41.154843607722555,37.76835938461539,10.56832,66.56922522522522,16.29675931261321,20.94940048751249,28.171451195195196,31.415703703703706,59.572224,28.156520296296293,0.0002579569292392332,0.39598642307937687,120,120,0.0,0.0,0.0,2,6.75,33.79891661134867,3.6663496503496504,18.232939393406596,2,0,0,train
report_bus_0010,230,bus,43.1724729172308,41.107456,13.877248,66.56922522522522,15.546165808299158,24.888616104104106,28.928047663663662,43.723467467467465,37.429056,-6.294411467467462,0.00019722275711594152,0.360094401775499,120,120,0.0,0.0,0.0,2,6.75,32.93811514415787,3.6663496503496504,17.068023176823175,2,0,0,train
report_bus_0010,240,bus,43.48756660745595,41.80022531331331,13.877248,66.56922522522522,15.292512634280802,24.9129248,29.32662863536464,13.877248,48.081265265265266,34.204017265265264,7.931468028312907e-05,0.3516525257051034,120,120,0.0,0.0,0.0,2,6.75,33.25374061571917,3.6663496503496504,17.068023176823175,2,0,0,train
report_bus_0010,250,bus,43.98984929984718,43.54340980619381,20.03398201798202,66.56922522522522,15.024589409191291,25.150364800000002,29.32662863536464,24.753041041041044,27.019403403403405,2.2663623623623614,-6.937165866462497e-06,0.3415467351747324,120,120,0.0,0.0,0.0,2,6.75,33.158464128546676,3.6663496503496504,17.068023176823175,2,0,0,train
report_bus_0010,260,bus,43.424570116748995,43.54340980619381,18.636032,66.56922522522522,15.653118498386931,24.1205728,28.512256,28.724704,24.14704,-4.577663999999999,-0.00015258394735597085,0.3604668614174599,120,120,0.0,0.0,0.0,2,6.75,33.87286311871051,3.6663496503496504,17.068023176823175,2,0,0,train
report_car_0001,120,car,34.75162741213991,34.432715044955046,3.095008,61.538304,12.13433954611281,21.380358400000002,26.839412911412914,14.489522267206477,27.768519480519483,13.278997213313007,-3.121638004118967e-05,0.3491732747420594,120,120,0.0,0.008333333333333333,0.016666666666666666,2,6.75,20.21007488563601,0.0,1.8247668018799834,0,0,1,train
report_car_0001,130,car,35.116920020136874,34.432715044955046,3.095008,61.538304,12.043776000341484,21.612501354645357,27.15741856543457,18.04764764764765,35.574816,17.527168352352348,-3.32191186577511e-05,0.3429621958143054,120,120,0.0,0.008333333333333333,0.016666666666666666,2,6.75,20.11298012154747,0.0,1.8247668018799834,0,0,1,train
report_car_0001,140,car,36.54432881274301,34.855104,9.961472,61.538304,10.560365042504134,23.918368,28.819445477477476,25.38935735735736,29.580051948051953,4.190694590694594,-0.00011889321108230872,0.28897411405793105,120,120,0.0,0.0,0.0,2,6.75,20.183002588953226,0.0,1.8247668018799834,0,0,1,train
report_car_0001,150,car,36.09212131853044,34.432715044955046,7.760416,61.538304,10.830960362117471,23.918368,28.114240000000002,46.05973226773227,7.760416,-38.29931626773227,-0.00015988453135347953,0.30009209673571147,120,120,0.0,0.0,0.0,2,6.75,20.623566814587676,0.0,1.8247668018799834,0,0,1,train
report_car_0001,160,car,35.79602852397819,34.432715044955046,7.760416,61.538304,10.70867586374121,23.918368,27.846256,57.2701981981982,44.2256,-13.044598198198202,-0.0001448955393120942,0.29915821126826786,120,120,0.0,0.0,0.0,2,6.75,20.33934702249375,0.0,1.8247668018799834,0,0,1,train
report_car_0001,170,car,35.38275961850901,33.789536,7.760416,61.538304,10.671545849935383,23.918368,27.803817870129873,44.52944,38.350286286286284,-6.179153713713717,-6.467316001943654e-05,0.30160298306277417,120,120,0.0,0.0,0.0,2,6.75,19.64892078705151,0.0,1.8247668018799834,0,0,1,train
report_car_0001,180,car,34.57978939200998,32.960416,7.760416,60.522496,9.9075115662555,23.918368,27.75438161038961,44.466176,32.114752,-12.351423999999994,1.4848863501317758e-05,0.28651162255328066,120,120,0.0,0.0,0.0,2,6.75,19.255127976609284,0.0,1.8247668018799834,0,0,1,train
report_car_0001,190,car,33.26326575687488,31.915951999999997,7.760416,58.64522677322678,9.02983335510588,23.918368,27.327568,42.02496,27.549565565565565,-14.475394434434435,4.5130144881792175e-05,0.27146562881426,120,120,0.0,0.0,0.0,2,6.75,20.049702183154153,0.0,1.8247668018799834,0,0,1,train
report_car_0001,200,car,31.740255925749853,31.203968,7.760416,58.64522677322678,9.979915493295325,21.07062959279279,26.254928,37.404672,12.153568,-25.251103999999998,-4.8718159945269425e-06,0.31442454391802616,120,120,0.0,0.0,0.0,2,6.75,22.30386431284286,0.0,1.8247668018799834,0,0,1,train
report_car_0001,210,car,29.74406547166787,30.288624,7.074304,58.64522677322678,11.569338196367479,12.0112192,23.871184,9.961472,8.758633366633367,-1.2028386333666337,-7.896830242626402e-05,0.3889629078240036,120,120,0.0,0.0,0.0,2,6.75,25.78425549345342,0.0,1.8247668018799834,0,0,1,train
report_car_0001,220,car,27.966462181535782,28.867646323646326,0.0,58.64522677322678,12.962473680532739,10.209142633833833,21.06725266066066,28.88196996996997,22.581696,-6.300273969969968,-0.0001646781612144469,0.4635006600545605,120,120,0.03333333333333333,0.03333333333333333,0.03333333333333333,2,6.75,29.748689116840644,0.0,2.1792629866229865,0,0,1,train
report_car_0001,230,car,26.098254995914196,27.812499740259742,0.0,58.64522677322678,14.619411067526926,6.970554871354873,12.105039999999999,21.832,2.1805485485485483,-19.651451451451454,-0.00026579095904536977,0.5601681441849528,120,120,0.058333333333333334,0.08333333333333333,0.09166666666666666,2,6.75,33.56665952396269,0.0,2.85388358918919,0,0,1,train
report_car_0001,240,car,24.075716477090875,26.892927999999998,0.0,58.64522677322678,15.838682520747524,1.4946919288711291,10.032296296296296,30.500164164164165,0.938208,-29.561956164164165,-0.00035402427826515775,0.6578696229380646,120,120,0.1,0.15,0.16666666666666666,0,6.75,36.72890499057367,0.0,4.4588306381618406,1,0,0,train
report_car_0001,250,car,21.180536463057436,24.103520000000003,0.0,58.64522677322678,16.27071743456631,0.9576192,6.698020348348349,33.406176,2.404832,-31.001344000000003,-0.00038057316341598484,0.7681919418304296,120,120,0.10833333333333334,0.23333333333333334,0.25,0,6.75,41.24125242538575,0.0,8.583183971171172,2,0,0,train
report_car_0001,260,car,19.023927865635507,12.132,0.0,58.64522677322678,16.133414513141386,0.9576192,4.599684595404596,32.047104,15.663247247247247,-16.38385675275275,-0.00037069655227074915,0.8480590668283865,120,120,0.10833333333333334,0.24166666666666667,0.2833333333333333,0,6.75,44.51699783222644,0.0,12.64950708788789,2,0,0,train
report_car_0001,270,car,17.441103876908766,11.100684684684683,0.0,58.64522677322678,15.971028677384687,0.7631919919919922,3.06136,41.811968,8.552128,-33.25984,-0.0003603128916236753,0.9157120323404305,120,120,0.125,0.25833333333333336,0.30833333333333335,0,6.75,46.43683730745514,2.8822102102102103,23.315056000000002,2,0,0,train
report_car_0001,280,car,14.87783426836689,9.675261085085085,0.0,58.64522677322678,15.061133365203107,0.7631919919919922,2.9555847272727274,25.985024,11.774878878878878,-14.210145121121121,-0.00032590365919996306,1.0123202808641272,120,120,0.125,0.2833333333333333,0.38333333333333336,0,6.75,49.74070244051422,9.464832,26.832079999999998,2,0,0,train
report_car_0002,120,car,23.607152365131398,24.396753934065934,1.288736,50.414638638638635,8.814557847161788,13.171804080257093,17.575617374625377,16.229459526774594,26.888727272727277,10.659267745952683,3.194827585833867e-05,0.37338505342902784,120,120,0.008333333333333333,0.025,0.03333333333333333,2,6.75,26.708456834118696,0.0,12.254179200000001,2,0,0,test
report_car_0002,130,car,23.796919255263244,25.184670625374626,0.7358083832335329,50.414638638638635,8.98730946895327,13.171804080257093,17.857694383838385,21.670656,25.05423647294589,3.3835804729458907,1.4775559139984376e-05,0.3776669312758002,120,120,0.016666666666666666,0.03333333333333333,0.041666666666666664,2,6.75,26.359291879369206,0.0,12.254179200000001,2,0,0,test
report_car_0002,140,car,23.828844740893448,25.184670625374626,0.7358083832335329,50.414638638638635,8.919875246126086,13.523372363052209,18.039249654345657,15.543237713139419,13.559424,-1.9838137131394191,-4.128206890394314e-05,0.3743309985489309,120,120,0.016666666666666666,0.03333333333333333,0.041666666666666664,2,6.75,26.071455061568727,0.0,11.54774582399575,2,0,0,test
report_car_0002,150,car,23.62645118933913,25.08849286184757,0.7358083832335329,50.414638638638635,8.725841923700276,13.19066166746988,17.654448,10.351791791791792,25.27744,14.925648208208207,-7.663822270608298e-05,0.36932512012796925,120,120,0.016666666666666666,0.025,0.025,2,6.75,26.973216482394754,0.0,11.2623008,2,0,0,test
